"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Change in Non-Cash Working Capital","Correlation with the Market","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Enterprise Value","EV to Trailing Sales Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Revenues","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta"
"1",2011-12-31,0,0.79,0.2111,NA,NA,NA,0,0,NA,NA,NA,0.8,0,NA,0,NA,NA,NA,0,0,0,NA,0.815,NA,0,0.14,171.5,NA,0.152,0.021,0.9273,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,0,24.01,0,303951,312.3,13.4,NA,312.3,0.95
"2",2008-12-31,0,1.12,0.3932,NA,NA,NA,0,0,NA,NA,NA,0.38657171922686,0,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0.51,42.078431372549,NA,0.3234221598878,0.022,0.8778,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,21.46,0,1062916,249.2,31.1,NA,249.2,0.95
"3",2007-12-31,0,0.99,0.313,NA,0,0,0,0,NA,NA,NA,0.43450479233227,0,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0.48,48.916666666667,NA,NA,0.024,0.8804,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.48,0,1012181,217.5,20.9,0,217.5,0.85
"4",2006-12-31,0,1.51,0.2355,NA,0,0,0,0,NA,NA,NA,0.61146496815287,0,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0.54,43.666666666667,NA,0.42112879884226,0.0229,0.8081,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,23.58,0,451516,224.5,29,0,224.5,0.9
"5",2005-12-31,0,1.41,0.2169,NA,0,0,0,0,NA,NA,NA,0.5901337021669,0,NA,0,0,0,0,0,0,0,NA,NA,NA,0,1.07,36.953271028037,NA,0.15631749460043,0.022,0.6533,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,39.54,0,167500,266,NA,NA,266,0.8
"6",2004-12-31,41.8,0.72,0.2229,NA,NA,0,0,0,0,0,0,0.64602960969044,0,0.079710144927536,110.352,NA,NA,NA,0,1396.4,4.9482636428065,NA,NA,NA,1396.4,1.23,26.926829268293,0,0.14301506148957,0.031,0.5997,0,1396.4,0,0,0,NA,0,NA,NA,NA,NA,0,NA,0,33.12,0,147100,282.2,0,NA,282.2,0.7
"7",2003-12-31,41.8,0.5,0.2102,NA,NA,0,0,0,0,0,0,0.47573739295909,0,0.064629258517034,107.844,NA,NA,NA,0,1706.3,8.3193564115066,NA,NA,NA,1706.3,1.87,21.347593582888,0,0.15141213389121,0.031,0.5658,0,1706.3,0,0,0,NA,0,NA,NA,NA,NA,0,NA,0,39.92,0,75300,205.1,0,NA,205.1,0.65
"8",2002-12-31,41.8,0.28,0.1928,NA,NA,0,0,0,0,NA,0,0.3138,0,0.069703842049093,104.5,0,0,0,0,1499.2,NA,NA,NA,0,1499.2,2.09,17.22966507177,0,0.21984369690792,0.031,0.4897,0,1499.2,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,36.01,0,126195,189.6,NA,NA,189.6,0.6
"9",2001-12-31,NA,0.1,0.2039,0,NA,0,0,0,NA,NA,0,0.0841,0,0.0849,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,2.06,13.553398058252,NA,0.15329768270945,0.034,0.4847,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,0,NA,0,27.92,0,101200,0,79.1,0,193.3,0.65
"10",2000-12-31,NA,0.6,0.2533,NA,NA,0,0,0,NA,NA,NA,0.6,0,NA,0,NA,NA,NA,0,0,NA,NA,0.0417,NA,0,NA,10.272727272727,NA,0.14620592098616,NA,0.4442,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,28.25,0,NA,NA,NA,NA,195.4,NA
"11",1999-12-31,NA,0.65,0.2803,NA,NA,0,0,0,0,NA,NA,0.34784159828755,0,0,0,0,0,0,0,886.7,NA,4.4357178589295,0.055,0,886.7,NA,8.3650190114068,0,0.18822666806327,NA,0.453,0,886.7,0,0,NA,0.43221610805403,NA,0,NA,0,4.4357178589295,NA,NA,0,NA,NA,NA,NA,86.4,10.262731481482,199.9,NA
